id;day_name;day_number;week_number;plan_name;plan_function;start_time;duration
202410301632;PerGlu;Day 3;Week 5;Verão;Deload;2024-10-30 16:32 h;1:16 hr
202410291639;PeiTriOm;Day 2;Week 5;Verão;Deload;2024-10-29 16:39 h;49 min
202410281642;CosBi;Day 1;Week 5;Verão;Deload;2024-10-28 16:42 h;1:05 hr
202410251349;PerGlu;Day 3;Week 4;Verão;Deload;2024-10-25 13:49 h;1:05 hr
202410241617;PeiTriOm;Day 2;Week 4;Verão;Deload;2024-10-24 16:17 h;57 min
202410211612;CosBi;Day 1;Week 4;Verão;Deload;2024-10-21 16:12 h;27 min
202410161553;PerGlu;Day 3;Week 3;Verão;Deload;2024-10-16 15:53 h;1:24 hr
202410151525;PeiTriOm;Day 2;Week 3;Verão;Deload;2024-10-15 15:25 h;1:05 hr
202410141642;CosBi;Day 1;Week 3;Verão;Deload;2024-10-14 16:42 h;1:11 hr
202410121000;PerGlu;Day 3;Week 2;Verão;Deload;2024-10-12 10:00 h;1:11 hr
202410111615;PeiTriOm;Day 2;Week 2;Verão;Deload;2024-10-11 16:15 h;59 min
202410101639;CosBi;Day 1;Week 2;Verão;Deload;2024-10-10 16:39 h;1:05 hr
202410091604;PerGlu;Day 3;Week 1;Verão;Deload;2024-10-09 16:04 h;46 min
202410081525;PeiTriOm;Day 2;Week 1;Verão;Deload;2024-10-08 15:25 h;51 min
202410071747;CosBi;Day 1;Week 1;Verão;Deload;2024-10-07 17:47 h;50 min
202409261619;PerGlu;Day 3;Week 2;Jampa;Deload;2024-09-26 16:19 h;1 hr
202409241724;PeiTriOm;Day 2;Week 2;Jampa;Deload;2024-09-24 17:24 h;50 min
202409231705;CosBi;Day 1;Week 2;Jampa;Deload;2024-09-23 17:05 h;49 min
202409201802;PerGlu;Day 3;Week 1;Jampa;Deload;2024-09-20 18:02 h;1:01 hr
202409181600;PeiTriOm;Day 2;Week 1;Jampa;Deload;2024-09-18 16:00 h;53 min
202409161558;CosBi;Day 1;Week 1;Jampa;Deload;2024-09-16 15:58 h;51 min
202409121515;PerGlu;Standalone workout;0;Standalone;Deload;2024-09-12 15:15 h;59 min
202409091627;Standalone workout;Standalone workout;0;Standalone;Deload;2024-09-09 16:27 h;41 min
202409031652;Day 1;Day 1;Week 1;Pique 1-2-3;Deload;2024-09-03 16:52 h;21 min
20240829924;PerGlu;Day 3;Week 2;Transição;Deload;2024-08-29 9:24 h;49 min
202408231913;PerGlu;Day 3;Week 1;Transição;Deload;2024-08-23 19:13 h;1:03 hr
202408221648;PeiTriOm;Day 2;Week 1;Transição;Deload;2024-08-22 16:48 h;1:09 hr
202408201621;CosBi;Day 1;Week 1;Transição;Deload;2024-08-20 16:21 h;57 min
202408161902;PerGlu;Day 3;Week 6;Voltando;Deload;2024-08-16 19:02 h;1:07 hr
202408151652;PeiTriOm;Day 2;Week 6;Voltando;Deload;2024-08-15 16:52 h;58 min
202408141652;CosBi;Day 1;Week 6;Voltando;Deload;2024-08-14 16:52 h;56 min
202408091236;PerGlu;Day 3;Week 5;Voltando;Deload;2024-08-09 12:36 h;50 min
202408071639;PeiTriOm;Day 2;Week 5;Voltando;Deload;2024-08-07 16:39 h;48 min
202408061717;CosBi;Day 1;Week 5;Voltando;Deload;2024-08-06 17:17 h;1:01 hr
202408021518;PerGlu;Day 3;Week 4;Voltando;Deload;2024-08-02 15:18 h;1:18 hr
202407311649;PeiTriOm;Day 2;Week 4;Voltando;Deload;2024-07-31 16:49 h;22 min
202407291540;CosBi;Day 1;Week 4;Voltando;Deload;2024-07-29 15:40 h;33 min
202407261935;PerGlu;Day 3;Week 3;Voltando;Deload;2024-07-26 19:35 h;1:09 hr
202407251607;PeiTriOm;Day 2;Week 3;Voltando;Deload;2024-07-25 16:07 h;59 min
202407221855;CosBi;Day 1;Week 3;Voltando;Deload;2024-07-22 18:55 h;1:05 hr
202407191928;PerGlu;Day 3;Week 2;Voltando;Deload;2024-07-19 19:28 h;1:06 hr
202407181230;PeiTriOm;Day 2;Week 2;Voltando;Deload;2024-07-18 12:30 h;54 min
202407151226;CosBi;Day 1;Week 2;Voltando;Deload;2024-07-15 12:26 h;49 min
202407111612;PeiTriOm;Day 2;Week 1;Voltando;Deload;2024-07-11 16:12 h;39 min
202407091542;PerGlu;Day 3;Week 1;Voltando;Deload;2024-07-09 15:42 h;56 min
202407081201;CosBi;Day 1;Week 1;Voltando;Deload;2024-07-08 12:01 h;54 min
202407051741;PerGlu;Day 4;Week 4;Calistenia1;Deload;2024-07-05 17:41 h;38 min
202407041233;PeiTriOm;Day 2;Week 4;Calistenia1;Deload;2024-07-04 12:33 h;34 min
202407011159;CosBi;Day 1;Week 4;Calistenia1;Deload;2024-07-01 11:59 h;42 min
202406251606;PerGlu;Day 4;Week 3;Calistenia1;Deload;2024-06-25 16:06 h;48 min
202406171651;PeiTriOm;Day 2;Week 3;Calistenia1;Deload;2024-06-17 16:51 h;49 min
202406151023;CosBi;Day 1;Week 3;Calistenia1;Deload;2024-06-15 10:23 h;50 min
202406061705;PerGlu;Day 4;Week 2;Calistenia1;Deload;2024-06-06 17:05 h;52 min
20240603918;PeiTriOm;Day 2;Week 2;Calistenia1;Deload;2024-06-03 9:18 h;1:02 hr
202405271206;CosBi;Day 1;Week 2;Calistenia1;Deload;2024-05-27 12:06 h;47 min
20240525944;PerGlu;Day 4;Week 1;Calistenia1;Deload;2024-05-25 9:44 h;40 min
202405221029;AbLom;Day 3;Week 1;Calistenia1;Deload;2024-05-22 10:29 h;23 min
202405211629;PeiTriOm;Day 2;Week 1;Calistenia1;Deload;2024-05-21 16:29 h;50 min
202405201615;CosBi;Day 1;Week 1;Calistenia1;Deload;2024-05-20 16:15 h;50 min
202405171729;PerGlu;Day 3;Week 5;Breno;Deload;2024-05-17 17:29 h;1:05 hr
202405161707;AbLom;Day 4;Week 5;Breno;Deload;2024-05-16 17:07 h;46 min
202405151151;CosBi;Day 2;Week 5;Breno;Deload;2024-05-15 11:51 h;38 min
202405141545;PeiTriOm;Day 1;Week 5;Breno;Deload;2024-05-14 15:45 h;41 min
20240509856;PerGlu;Day 3;Week 4;Breno;Deload;2024-05-09 8:56 h;43 min
202405081159;CosBi;Day 2;Week 4;Breno;Deload;2024-05-08 11:59 h;36 min
202405071518;PeiTriOm;Day 1;Week 4;Breno;Deload;2024-05-07 15:18 h;58 min
202405021652;AbLom;Day 4;Week 3;Breno;Deload;2024-05-02 16:52 h;25 min
202404271029;CosBi;Day 2;Week 3;Breno;Deload;2024-04-27 10:29 h;1:11 hr
20240426754;PerGlu;Day 3;Week 3;Breno;Deload;2024-04-26 7:54 h;56 min
202404241209;PeiTriOm;Day 1;Week 3;Breno;Deload;2024-04-24 12:09 h;40 min
202404231234;AbLom;Day 4;Week 2;Breno;Deload;2024-04-23 12:34 h;42 min
202404221519;CosBi;Day 2;Week 2;Breno;Deload;2024-04-22 15:19 h;1:01 hr
202404161621;PeiTriOm;Day 1;Week 2;Breno;Deload;2024-04-16 16:21 h;54 min
20240414919;AbLom;Day 4;Week 1;Breno;Deload;2024-04-14 9:19 h;38 min
202404111040;CosBi;Day 2;Week 1;Breno;Deload;2024-04-11 10:40 h;1:05 hr
202404101534;PerGlu;Day 3;Week 1;Breno;Deload;2024-04-10 15:34 h;1:11 hr
202404081227;PeiTriOm;Day 1;Week 1;Breno;Deload;2024-04-08 12:27 h;1:08 hr
202404061734;Escada de Burpee;Standalone workout;0;Standalone;Deload;2024-04-06 17:34 h;22 min
20240406904;Costas Bíceps;Day 2;Week 2;Mais novo;Deload;2024-04-06 9:04 h;58 min
202404051640;Peito Ombro Triceps;Day 1;Week 2;Mais novo;Deload;2024-04-05 16:40 h;49 min
20240404844;Perna;Day 3;Week 1;Mais novo;Deload;2024-04-04 8:44 h;58 min
202404031216;Abdominal;Day 4;Week 1;Mais novo;Deload;2024-04-03 12:16 h;45 min
202404021218;Costas Bíceps;Day 2;Week 1;Mais novo;Deload;2024-04-02 12:18 h;58 min
202404011218;Peito Ombro Triceps;Day 1;Week 1;Mais novo;Deload;2024-04-01 12:18 h;1:02 hr
202403301851;Standalone workout;Standalone workout;0;Standalone;Deload;2024-03-30 18:51 h;21 min
202403301051;Perna abs;Day 3;Week 4;Novo;Deload;2024-03-30 10:51 h;53 min
202403281217;Costas Bíceps;Day 2;Week 4;Novo;Deload;2024-03-28 12:17 h;1:03 hr
202403271524;Peito Ombro Triceps;Day 1;Week 4;Novo;Deload;2024-03-27 15:24 h;1:03 hr
202403132150;Perna abs;Day 3;Week 3;Novo;Deload;2024-03-13 21:50 h;41 min
202403131310;Costas Bíceps;Day 2;Week 3;Novo;Deload;2024-03-13 13:10 h;1:01 hr
202403081130;Peito Ombro Triceps;Day 1;Week 3;Novo;Deload;2024-03-08 11:30 h;34 min
202403061206;Perna abs;Day 3;Week 2;Novo;Deload;2024-03-06 12:06 h;1:04 hr
202403051218;Costas Bíceps;Day 2;Week 2;Novo;Deload;2024-03-05 12:18 h;58 min
202403041213;Peito Ombro Triceps;Day 1;Week 2;Novo;Deload;2024-03-04 12:13 h;53 min
202403011205;Perna abs;Day 3;Week 3;Alternativo;Deload;2024-03-01 12:05 h;36 min
202402291158;Costas Bíceps;Day 2;Week 3;Alternativo;Deload;2024-02-29 11:58 h;34 min
202402281022;Peito Ombro Triceps;Day 1;Week 3;Alternativo;Deload;2024-02-28 10:22 h;34 min
202402241215;Costas Bíceps;Day 2;Week 2;Alternativo;Deload;2024-02-24 12:15 h;20 min
202402231027;Perna abs;Day 3;Week 2;Alternativo;Deload;2024-02-23 10:27 h;59 min
202402221103;Peito Ombro Triceps;Day 1;Week 2;Alternativo;Deload;2024-02-22 11:03 h;39 min
202402211202;Perna abs;Day 3;Week 1;Alternativo;Deload;2024-02-21 12:02 h;51 min
202402201023;Costas Bíceps;Day 2;Week 1;Alternativo;Deload;2024-02-20 10:23 h;1:11 hr
202402191152;Peito Ombro Triceps;Day 1;Week 1;Alternativo;Deload;2024-02-19 11:52 h;1:15 hr
202402171041;Perna abs;Day 3;Week 1;Novo;Deload;2024-02-17 10:41 h;52 min
202402161218;Costas Bíceps;Day 2;Week 1;Novo;Deload;2024-02-16 12:18 h;1:03 hr
202402151106;Peito Ombro Triceps;Day 1;Week 1;Novo;Deload;2024-02-15 11:06 h;57 min
202402091040;Costas Bíceps;Day 2;Week 4;Padrão4;Deload;2024-02-09 10:40 h;1:01 hr
202402081052;Perna;Day 3;Week 3;Padrão4;Deload;2024-02-08 10:52 h;57 min
202402071139;Costas Bíceps;Day 2;Week 3;Padrão4;Deload;2024-02-07 11:39 h;1:06 hr
202402061043;Peito Ombro Triceps;Day 1;Week 3;Padrão4;Deload;2024-02-06 10:43 h;58 min
202402051244;Perna;Day 3;Week 2;Padrão4;Deload;2024-02-05 12:44 h;1:02 hr
202402011655;Costas Bíceps;Day 2;Week 2;Padrão4;Deload;2024-02-01 16:55 h;1:01 hr
202401311218;Peito Ombro Triceps;Day 1;Week 2;Padrão4;Deload;2024-01-31 12:18 h;44 min
202401301755;Perna;Day 3;Week 1;Padrão4;Deload;2024-01-30 17:55 h;40 min
20240127946;Costas Bíceps;Day 2;Week 1;Padrão4;Deload;2024-01-27 9:46 h;52 min
202401261050;Peito Ombro Triceps;Day 1;Week 1;Padrão4;Deload;2024-01-26 10:50 h;51 min
202401251218;Perna;Day 3;Week 5;Padrão4;Deload;2024-01-25 12:18 h;48 min
202401241248;Costas Bíceps;Day 2;Week 5;Padrão4;Deload;2024-01-24 12:48 h;59 min
202401231059;Peito Ombro Triceps;Day 1;Week 5;Padrão4;Deload;2024-01-23 10:59 h;55 min
202401221412;Perna;Day 3;Week 4;Padrão4;Deload;2024-01-22 14:12 h;49 min
20240120831;Costas Bíceps;Day 2;Week 4;Padrão4;Deload;2024-01-20 8:31 h;1:02 hr
202401191125;Peito Ombro Triceps;Day 1;Week 4;Padrão4;Deload;2024-01-19 11:25 h;58 min
202401181119;Perna;Day 3;Week 3;Padrão4;Deload;2024-01-18 11:19 h;40 min
202401171657;Costas Bíceps;Day 2;Week 3;Padrão4;Deload;2024-01-17 16:57 h;1 hr
202401161217;Peito Ombro Triceps;Day 1;Week 3;Padrão4;Deload;2024-01-16 12:17 h;55 min
202401151629;Perna;Day 3;Week 2;Padrão4;Deload;2024-01-15 16:29 h;1:05 hr
20240113808;Costas Bíceps;Day 2;Week 2;Padrão4;Deload;2024-01-13 8:08 h;58 min
202401121031;Peito Ombro Triceps;Day 1;Week 2;Padrão4;Deload;2024-01-12 10:31 h;1 hr
20240111910;Perna;Day 3;Week 1;Padrão4;Deload;2024-01-11 9:10 h;39 min
202401101228;Costas Bíceps;Day 2;Week 1;Padrão4;Deload;2024-01-10 12:28 h;1:03 hr
202401091057;Peito Ombro Triceps;Day 1;Week 1;Padrão4;Deload;2024-01-09 10:57 h;1:02 hr
202401081235;Perna;Day 3;Week 5;Padrão3;Deload;2024-01-08 12:35 h;45 min
20240106957;Costas Bíceps;Day 2;Week 5;Padrão3;Deload;2024-01-06 9:57 h;1:03 hr
202401051158;Peito Ombro Triceps;Day 1;Week 5;Padrão3;Deload;2024-01-05 11:58 h;1:05 hr
202401041150;Perna;Day 3;Week 4;Padrão3;Deload;2024-01-04 11:50 h;46 min
202401031746;Costas Bíceps;Day 2;Week 4;Padrão3;Deload;2024-01-03 17:46 h;1:01 hr
20231230815;Peito Ombro Triceps;Day 1;Week 4;Padrão3;Deload;2023-12-30 8:15 h;59 min
202312271143;Perna;Day 3;Week 3;Padrão3;Deload;2023-12-27 11:43 h;45 min
202312261209;Costas Bíceps;Day 2;Week 3;Padrão3;Deload;2023-12-26 12:09 h;1:03 hr
202312211146;Peito Ombro Triceps;Day 1;Week 3;Padrão3;Deload;2023-12-21 11:46 h;1:16 hr
202312191625;Perna;Day 3;Week 2;Padrão3;Deload;2023-12-19 16:25 h;1 hr
202312181647;Costas Bíceps;Day 2;Week 2;Padrão3;Deload;2023-12-18 16:47 h;1:08 hr
202312131657;Peito Ombro Triceps;Day 1;Week 2;Padrão3;Deload;2023-12-13 16:57 h;44 min
202312081118;Perna;Day 3;Week 1;Padrão3;Deload;2023-12-08 11:18 h;44 min
202312061609;Costas Bíceps;Day 2;Week 1;Padrão3;Deload;2023-12-06 16:09 h;59 min
202312041626;Peito Ombro Triceps;Day 1;Week 1;Padrão3;Deload;2023-12-04 16:26 h;1:01 hr
202311291214;Day 2 - Costas Bíceps Triceps;Day 2;Week 3;Padrão2;Deload;2023-11-29 12:14 h;57 min
202311271115;Day 1 - Peito Ombro;Day 1;Week 3;Padrão2;Deload;2023-11-27 11:15 h;51 min
202311241125;Day 3;Day 3;Week 2;Padrão2;Deload;2023-11-24 11:25 h;45 min
202311221633;Day 2 - Costas Bíceps Triceps;Day 2;Week 2;Padrão2;Deload;2023-11-22 16:33 h;52 min
202311211612;Day 1 - Peito Ombro;Day 1;Week 2;Padrão2;Deload;2023-11-21 16:12 h;47 min
20231110638;Day 3;Day 3;Week 1;Padrão2;Deload;2023-11-10 6:38 h;51 min
202311081102;Day 1 - Peito Ombro;Day 1;Week 1;Padrão2;Deload;2023-11-08 11:02 h;44 min
202311061639;Day 2 - Costas Bíceps Triceps;Day 2;Week 1;Padrão2;Deload;2023-11-06 16:39 h;47 min
202311051649;Day 3;Day 3;Week 5;Padrão;Deload;2023-11-05 16:49 h;52 min
202311041903;Day 1 - Peito Ombro;Day 1;Week 5;Padrão;Deload;2023-11-04 19:03 h;49 min
202310311610;Day 2 - Costas Bíceps Triceps;Day 2;Week 5;Padrão;Deload;2023-10-31 16:10 h;52 min
202310271632;Day 3;Day 3;Week 4;Padrão;Deload;2023-10-27 16:32 h;56 min
202310251112;Day 2 - Costas Bíceps Triceps;Day 2;Week 4;Padrão;Deload;2023-10-25 11:12 h;51 min
202310231601;Day 1 - Peito Ombro;Day 1;Week 4;Padrão;Deload;2023-10-23 16:01 h;1:02 hr
202310191445;Day 3;Day 3;Week 3;Padrão;Deload;2023-10-19 14:45 h;49 min
202310181621;Day 2 - Costas Bíceps Triceps;Day 2;Week 3;Padrão;Deload;2023-10-18 16:21 h;50 min
202310161716;Day 1 - Peito Ombro;Day 1;Week 3;Padrão;Deload;2023-10-16 17:16 h;59 min
20231014949;Day 3;Day 3;Week 2;Padrão;Deload;2023-10-14 9:49 h;1:05 hr
202310111630;Day 2 - Costas Bíceps Triceps;Standalone workout;0;Standalone;Deload;2023-10-11 16:30 h;56 min
202310101619;Day 1 - Peito Ombro;Day 1;Week 2;Padrão;Deload;2023-10-10 16:19 h;1:13 hr
202310031424;Day 2 - Costas Bíceps Triceps;Day 2;Week 2;Padrão;Deload;2023-10-03 14:24 h;1:07 hr
