id;day_name;day_number;week_number;plan_name;plan_function;start_time;duration;end_time
202501071229;Lower1;2;1;UpperLower;;2025-01-07 12:29:00;66;2025-01-07 13:35:00
202501061420;Upper1;1;1;UpperLower;;2025-01-06 14:20:00;64;2025-01-06 15:24:00
20250104931;Standalone workout;0;0;Standalone;;2025-01-04 09:31:00;37;2025-01-04 10:08:00
202412261418;PerGlu;3;1;Calistenia Simplificado 0222;;2024-12-26 14:18:00;45;2024-12-26 15:03:00
20241224936;PeiTriOm;2;1;Calistenia Simplificado 0222;;2024-12-24 09:36:00;56;2024-12-24 10:32:00
202412231317;CosBi;1;1;Calistenia Simplificado 0222;;2024-12-23 13:17:00;45;2024-12-23 14:02:00
202412181722;PerGlu;3;5;Calistenia Novo;;2024-12-18 17:22:00;42;2024-12-18 18:04:00
202412171411;PeiTriOm;2;5;Calistenia Novo;;2024-12-17 14:11:00;33;2024-12-17 14:44:00
202412161105;CosBi;1;5;Calistenia Novo;;2024-12-16 11:05:00;28;2024-12-16 11:33:00
202412051416;PerGlu;3;4;Calistenia Novo;;2024-12-05 14:16:00;44;2024-12-05 15:00:00
20241204721;PeiTriOm;2;4;Calistenia Novo;;2024-12-04 07:21:00;61;2024-12-04 08:22:00
202412031617;CosBi;1;4;Calistenia Novo;;2024-12-03 16:17:00;51;2024-12-03 17:08:00
202412021027;PerGlu;3;3;Calistenia Novo;;2024-12-02 10:27:00;49;2024-12-02 11:16:00
202411291140;PeiTriOm;2;3;Calistenia Novo;;2024-11-29 11:40:00;45;2024-11-29 12:25:00
202411281441;CosBi;1;3;Calistenia Novo;;2024-11-28 14:41:00;50;2024-11-28 15:31:00
202411271455;PerGlu;3;2;Calistenia Novo;;2024-11-27 14:55:00;50;2024-11-27 15:45:00
202411261406;PeiTriOm;2;2;Calistenia Novo;;2024-11-26 14:06:00;47;2024-11-26 14:53:00
202411251515;CosBi;1;2;Calistenia Novo;;2024-11-25 15:15:00;39;2024-11-25 15:54:00
202411201624;PerGlu;3;1;Calistenia Novo;;2024-11-20 16:24:00;47;2024-11-20 17:11:00
202411191651;PeiTriOm;2;1;Calistenia Novo;;2024-11-19 16:51:00;54;2024-11-19 17:45:00
202411181722;CosBi;1;1;Calistenia Novo;;2024-11-18 17:22:00;37;2024-11-18 17:59:00
202411131632;PerGlu;3;1;Enxuto - Teste dores;;2024-11-13 16:32:00;30;2024-11-13 17:02:00
202411121655;PeiTriOm;2;1;Enxuto - Teste dores;;2024-11-12 16:55:00;27;2024-11-12 17:22:00
202411111634;CosBi;1;1;Enxuto - Teste dores;;2024-11-11 16:34:00;27;2024-11-11 17:01:00
202411051705;Supino;2;1;Caseiro - teste dores;;2024-11-05 17:05:00;13;2024-11-05 17:18:00
202411041720;Remada;1;1;Caseiro - teste dores;;2024-11-04 17:20:00;11;2024-11-04 17:31:00
202411011618;PeiTriOm;2;6;Verão;;2024-11-01 16:18:00;38;2024-11-01 16:56:00
202410311648;CosBi;1;6;Verão;;2024-10-31 16:48:00;52;2024-10-31 17:40:00
202410301632;PerGlu;3;5;Verão;;2024-10-30 16:32:00;76;2024-10-30 17:48:00
202410291639;PeiTriOm;2;5;Verão;;2024-10-29 16:39:00;49;2024-10-29 17:28:00
202410281642;CosBi;1;5;Verão;;2024-10-28 16:42:00;65;2024-10-28 17:47:00
202410251349;PerGlu;3;4;Verão;;2024-10-25 13:49:00;65;2024-10-25 14:54:00
202410241617;PeiTriOm;2;4;Verão;;2024-10-24 16:17:00;57;2024-10-24 17:14:00
202410211612;CosBi;1;4;Verão;;2024-10-21 16:12:00;27;2024-10-21 16:39:00
202410161553;PerGlu;3;3;Verão;;2024-10-16 15:53:00;84;2024-10-16 17:17:00
202410151525;PeiTriOm;2;3;Verão;;2024-10-15 15:25:00;65;2024-10-15 16:30:00
202410141642;CosBi;1;3;Verão;;2024-10-14 16:42:00;71;2024-10-14 17:53:00
202410121000;PerGlu;3;2;Verão;;2024-10-12 10:00:00;71;2024-10-12 11:11:00
202410111615;PeiTriOm;2;2;Verão;;2024-10-11 16:15:00;59;2024-10-11 17:14:00
202410101639;CosBi;1;2;Verão;;2024-10-10 16:39:00;65;2024-10-10 17:44:00
202410091604;PerGlu;3;1;Verão;;2024-10-09 16:04:00;46;2024-10-09 16:50:00
202410081525;PeiTriOm;2;1;Verão;;2024-10-08 15:25:00;51;2024-10-08 16:16:00
202410071747;CosBi;1;1;Verão;;2024-10-07 17:47:00;50;2024-10-07 18:37:00
202409261619;PerGlu;3;2;Jampa;;2024-09-26 16:19:00;60;2024-09-26 17:19:00
202409241724;PeiTriOm;2;2;Jampa;;2024-09-24 17:24:00;50;2024-09-24 18:14:00
202409231705;CosBi;1;2;Jampa;;2024-09-23 17:05:00;49;2024-09-23 17:54:00
202409201802;PerGlu;3;1;Jampa;;2024-09-20 18:02:00;61;2024-09-20 19:03:00
202409181600;PeiTriOm;2;1;Jampa;;2024-09-18 16:00:00;53;2024-09-18 16:53:00
202409161558;CosBi;1;1;Jampa;;2024-09-16 15:58:00;51;2024-09-16 16:49:00
202409121515;PerGlu;0;0;Standalone;;2024-09-12 15:15:00;59;2024-09-12 16:14:00
202409091627;Standalone workout;0;0;Standalone;;2024-09-09 16:27:00;41;2024-09-09 17:08:00
202409031652;Day 1;1;1;Pique 1-2-3;;2024-09-03 16:52:00;21;2024-09-03 17:13:00
20240829924;PerGlu;3;2;Transição;;2024-08-29 09:24:00;49;2024-08-29 10:13:00
202408231913;PerGlu;3;1;Transição;;2024-08-23 19:13:00;63;2024-08-23 20:16:00
202408221648;PeiTriOm;2;1;Transição;;2024-08-22 16:48:00;69;2024-08-22 17:57:00
202408201621;CosBi;1;1;Transição;;2024-08-20 16:21:00;57;2024-08-20 17:18:00
202408161902;PerGlu;3;6;Voltando;;2024-08-16 19:02:00;67;2024-08-16 20:09:00
202408151652;PeiTriOm;2;6;Voltando;;2024-08-15 16:52:00;58;2024-08-15 17:50:00
202408141652;CosBi;1;6;Voltando;;2024-08-14 16:52:00;56;2024-08-14 17:48:00
202408091236;PerGlu;3;5;Voltando;;2024-08-09 12:36:00;50;2024-08-09 13:26:00
202408071639;PeiTriOm;2;5;Voltando;;2024-08-07 16:39:00;48;2024-08-07 17:27:00
202408061717;CosBi;1;5;Voltando;;2024-08-06 17:17:00;61;2024-08-06 18:18:00
202408021518;PerGlu;3;4;Voltando;;2024-08-02 15:18:00;78;2024-08-02 16:36:00
202407311649;PeiTriOm;2;4;Voltando;;2024-07-31 16:49:00;22;2024-07-31 17:11:00
202407291540;CosBi;1;4;Voltando;;2024-07-29 15:40:00;33;2024-07-29 16:13:00
202407261935;PerGlu;3;3;Voltando;;2024-07-26 19:35:00;69;2024-07-26 20:44:00
202407251607;PeiTriOm;2;3;Voltando;;2024-07-25 16:07:00;59;2024-07-25 17:06:00
202407221855;CosBi;1;3;Voltando;;2024-07-22 18:55:00;65;2024-07-22 20:00:00
202407191928;PerGlu;3;2;Voltando;;2024-07-19 19:28:00;66;2024-07-19 20:34:00
202407181230;PeiTriOm;2;2;Voltando;;2024-07-18 12:30:00;54;2024-07-18 13:24:00
202407151226;CosBi;1;2;Voltando;;2024-07-15 12:26:00;49;2024-07-15 13:15:00
202407111612;PeiTriOm;2;1;Voltando;;2024-07-11 16:12:00;39;2024-07-11 16:51:00
202407091542;PerGlu;3;1;Voltando;;2024-07-09 15:42:00;56;2024-07-09 16:38:00
202407081201;CosBi;1;1;Voltando;;2024-07-08 12:01:00;54;2024-07-08 12:55:00
202407051741;PerGlu;4;4;Calistenia1;;2024-07-05 17:41:00;38;2024-07-05 18:19:00
202407041233;PeiTriOm;2;4;Calistenia1;;2024-07-04 12:33:00;34;2024-07-04 13:07:00
202407011159;CosBi;1;4;Calistenia1;;2024-07-01 11:59:00;42;2024-07-01 12:41:00
202406251606;PerGlu;4;3;Calistenia1;;2024-06-25 16:06:00;48;2024-06-25 16:54:00
202406171651;PeiTriOm;2;3;Calistenia1;;2024-06-17 16:51:00;49;2024-06-17 17:40:00
202406151023;CosBi;1;3;Calistenia1;;2024-06-15 10:23:00;50;2024-06-15 11:13:00
202406061705;PerGlu;4;2;Calistenia1;;2024-06-06 17:05:00;52;2024-06-06 17:57:00
20240603918;PeiTriOm;2;2;Calistenia1;;2024-06-03 09:18:00;62;2024-06-03 10:20:00
202405271206;CosBi;1;2;Calistenia1;;2024-05-27 12:06:00;47;2024-05-27 12:53:00
20240525944;PerGlu;4;1;Calistenia1;;2024-05-25 09:44:00;40;2024-05-25 10:24:00
202405221029;AbLom;3;1;Calistenia1;;2024-05-22 10:29:00;23;2024-05-22 10:52:00
202405211629;PeiTriOm;2;1;Calistenia1;;2024-05-21 16:29:00;50;2024-05-21 17:19:00
202405201615;CosBi;1;1;Calistenia1;;2024-05-20 16:15:00;50;2024-05-20 17:05:00
202405171729;PerGlu;3;5;Breno;;2024-05-17 17:29:00;65;2024-05-17 18:34:00
202405161707;AbLom;4;5;Breno;;2024-05-16 17:07:00;46;2024-05-16 17:53:00
202405151151;CosBi;2;5;Breno;;2024-05-15 11:51:00;38;2024-05-15 12:29:00
202405141545;PeiTriOm;1;5;Breno;;2024-05-14 15:45:00;41;2024-05-14 16:26:00
20240509856;PerGlu;3;4;Breno;;2024-05-09 08:56:00;43;2024-05-09 09:39:00
202405081159;CosBi;2;4;Breno;;2024-05-08 11:59:00;36;2024-05-08 12:35:00
202405071518;PeiTriOm;1;4;Breno;;2024-05-07 15:18:00;58;2024-05-07 16:16:00
202405021652;AbLom;4;3;Breno;;2024-05-02 16:52:00;25;2024-05-02 17:17:00
202404271029;CosBi;2;3;Breno;;2024-04-27 10:29:00;71;2024-04-27 11:40:00
20240426754;PerGlu;3;3;Breno;;2024-04-26 07:54:00;56;2024-04-26 08:50:00
202404241209;PeiTriOm;1;3;Breno;;2024-04-24 12:09:00;40;2024-04-24 12:49:00
202404231234;AbLom;4;2;Breno;;2024-04-23 12:34:00;42;2024-04-23 13:16:00
202404221519;CosBi;2;2;Breno;;2024-04-22 15:19:00;61;2024-04-22 16:20:00
202404161621;PeiTriOm;1;2;Breno;;2024-04-16 16:21:00;54;2024-04-16 17:15:00
20240414919;AbLom;4;1;Breno;;2024-04-14 09:19:00;38;2024-04-14 09:57:00
202404111040;CosBi;2;1;Breno;;2024-04-11 10:40:00;65;2024-04-11 11:45:00
202404101534;PerGlu;3;1;Breno;;2024-04-10 15:34:00;71;2024-04-10 16:45:00
202404081227;PeiTriOm;1;1;Breno;;2024-04-08 12:27:00;68;2024-04-08 13:35:00
202404061734;Escada de Burpee;0;0;Standalone;;2024-04-06 17:34:00;22;2024-04-06 17:56:00
20240406904;Costas Bíceps;2;2;Mais novo;;2024-04-06 09:04:00;58;2024-04-06 10:02:00
202404051640;Peito Ombro Triceps;1;2;Mais novo;;2024-04-05 16:40:00;49;2024-04-05 17:29:00
20240404844;Perna;3;1;Mais novo;;2024-04-04 08:44:00;58;2024-04-04 09:42:00
202404031216;Abdominal;4;1;Mais novo;;2024-04-03 12:16:00;45;2024-04-03 13:01:00
202404021218;Costas Bíceps;2;1;Mais novo;;2024-04-02 12:18:00;58;2024-04-02 13:16:00
202404011218;Peito Ombro Triceps;1;1;Mais novo;;2024-04-01 12:18:00;62;2024-04-01 13:20:00
202403301851;Standalone workout;0;0;Standalone;;2024-03-30 18:51:00;21;2024-03-30 19:12:00
202403301051;Perna abs;3;4;Novo;;2024-03-30 10:51:00;53;2024-03-30 11:44:00
202403281217;Costas Bíceps;2;4;Novo;;2024-03-28 12:17:00;63;2024-03-28 13:20:00
202403271524;Peito Ombro Triceps;1;4;Novo;;2024-03-27 15:24:00;63;2024-03-27 16:27:00
202403132150;Perna abs;3;3;Novo;;2024-03-13 21:50:00;41;2024-03-13 22:31:00
202403131310;Costas Bíceps;2;3;Novo;;2024-03-13 13:10:00;61;2024-03-13 14:11:00
202403081130;Peito Ombro Triceps;1;3;Novo;;2024-03-08 11:30:00;34;2024-03-08 12:04:00
202403061206;Perna abs;3;2;Novo;;2024-03-06 12:06:00;64;2024-03-06 13:10:00
202403051218;Costas Bíceps;2;2;Novo;;2024-03-05 12:18:00;58;2024-03-05 13:16:00
202403041213;Peito Ombro Triceps;1;2;Novo;;2024-03-04 12:13:00;53;2024-03-04 13:06:00
202403011205;Perna abs;3;3;Alternativo;;2024-03-01 12:05:00;36;2024-03-01 12:41:00
202402291158;Costas Bíceps;2;3;Alternativo;;2024-02-29 11:58:00;34;2024-02-29 12:32:00
202402281022;Peito Ombro Triceps;1;3;Alternativo;;2024-02-28 10:22:00;34;2024-02-28 10:56:00
202402241215;Costas Bíceps;2;2;Alternativo;;2024-02-24 12:15:00;20;2024-02-24 12:35:00
202402231027;Perna abs;3;2;Alternativo;;2024-02-23 10:27:00;59;2024-02-23 11:26:00
202402221103;Peito Ombro Triceps;1;2;Alternativo;;2024-02-22 11:03:00;39;2024-02-22 11:42:00
202402211202;Perna abs;3;1;Alternativo;;2024-02-21 12:02:00;51;2024-02-21 12:53:00
202402201023;Costas Bíceps;2;1;Alternativo;;2024-02-20 10:23:00;71;2024-02-20 11:34:00
202402191152;Peito Ombro Triceps;1;1;Alternativo;;2024-02-19 11:52:00;75;2024-02-19 13:07:00
202402171041;Perna abs;3;1;Novo;;2024-02-17 10:41:00;52;2024-02-17 11:33:00
202402161218;Costas Bíceps;2;1;Novo;;2024-02-16 12:18:00;63;2024-02-16 13:21:00
202402151106;Peito Ombro Triceps;1;1;Novo;;2024-02-15 11:06:00;57;2024-02-15 12:03:00
202402091040;Costas Bíceps;2;4;Padrão4;;2024-02-09 10:40:00;61;2024-02-09 11:41:00
202402081052;Perna;3;3;Padrão4;;2024-02-08 10:52:00;57;2024-02-08 11:49:00
202402071139;Costas Bíceps;2;3;Padrão4;;2024-02-07 11:39:00;66;2024-02-07 12:45:00
202402061043;Peito Ombro Triceps;1;3;Padrão4;;2024-02-06 10:43:00;58;2024-02-06 11:41:00
202402051244;Perna;3;2;Padrão4;;2024-02-05 12:44:00;62;2024-02-05 13:46:00
202402011655;Costas Bíceps;2;2;Padrão4;;2024-02-01 16:55:00;61;2024-02-01 17:56:00
202401311218;Peito Ombro Triceps;1;2;Padrão4;;2024-01-31 12:18:00;44;2024-01-31 13:02:00
202401301755;Perna;3;1;Padrão4;;2024-01-30 17:55:00;40;2024-01-30 18:35:00
20240127946;Costas Bíceps;2;1;Padrão4;;2024-01-27 09:46:00;52;2024-01-27 10:38:00
202401261050;Peito Ombro Triceps;1;1;Padrão4;;2024-01-26 10:50:00;51;2024-01-26 11:41:00
202401251218;Perna;3;5;Padrão4;;2024-01-25 12:18:00;48;2024-01-25 13:06:00
202401241248;Costas Bíceps;2;5;Padrão4;;2024-01-24 12:48:00;59;2024-01-24 13:47:00
202401231059;Peito Ombro Triceps;1;5;Padrão4;;2024-01-23 10:59:00;55;2024-01-23 11:54:00
202401221412;Perna;3;4;Padrão4;;2024-01-22 14:12:00;49;2024-01-22 15:01:00
20240120831;Costas Bíceps;2;4;Padrão4;;2024-01-20 08:31:00;62;2024-01-20 09:33:00
202401191125;Peito Ombro Triceps;1;4;Padrão4;;2024-01-19 11:25:00;58;2024-01-19 12:23:00
202401181119;Perna;3;3;Padrão4;;2024-01-18 11:19:00;40;2024-01-18 11:59:00
202401171657;Costas Bíceps;2;3;Padrão4;;2024-01-17 16:57:00;60;2024-01-17 17:57:00
202401161217;Peito Ombro Triceps;1;3;Padrão4;;2024-01-16 12:17:00;55;2024-01-16 13:12:00
202401151629;Perna;3;2;Padrão4;;2024-01-15 16:29:00;65;2024-01-15 17:34:00
20240113808;Costas Bíceps;2;2;Padrão4;;2024-01-13 08:08:00;58;2024-01-13 09:06:00
202401121031;Peito Ombro Triceps;1;2;Padrão4;;2024-01-12 10:31:00;60;2024-01-12 11:31:00
20240111910;Perna;3;1;Padrão4;;2024-01-11 09:10:00;39;2024-01-11 09:49:00
202401101228;Costas Bíceps;2;1;Padrão4;;2024-01-10 12:28:00;63;2024-01-10 13:31:00
202401091057;Peito Ombro Triceps;1;1;Padrão4;;2024-01-09 10:57:00;62;2024-01-09 11:59:00
202401081235;Perna;3;5;Padrão3;;2024-01-08 12:35:00;45;2024-01-08 13:20:00
20240106957;Costas Bíceps;2;5;Padrão3;;2024-01-06 09:57:00;63;2024-01-06 11:00:00
202401051158;Peito Ombro Triceps;1;5;Padrão3;;2024-01-05 11:58:00;65;2024-01-05 13:03:00
202401041150;Perna;3;4;Padrão3;;2024-01-04 11:50:00;46;2024-01-04 12:36:00
202401031746;Costas Bíceps;2;4;Padrão3;;2024-01-03 17:46:00;61;2024-01-03 18:47:00
20231230815;Peito Ombro Triceps;1;4;Padrão3;;2023-12-30 08:15:00;59;2023-12-30 09:14:00
202312271143;Perna;3;3;Padrão3;;2023-12-27 11:43:00;45;2023-12-27 12:28:00
202312261209;Costas Bíceps;2;3;Padrão3;;2023-12-26 12:09:00;63;2023-12-26 13:12:00
202312211146;Peito Ombro Triceps;1;3;Padrão3;;2023-12-21 11:46:00;76;2023-12-21 13:02:00
202312191625;Perna;3;2;Padrão3;;2023-12-19 16:25:00;60;2023-12-19 17:25:00
202312181647;Costas Bíceps;2;2;Padrão3;;2023-12-18 16:47:00;68;2023-12-18 17:55:00
202312131657;Peito Ombro Triceps;1;2;Padrão3;;2023-12-13 16:57:00;44;2023-12-13 17:41:00
202312081118;Perna;3;1;Padrão3;;2023-12-08 11:18:00;44;2023-12-08 12:02:00
202312061609;Costas Bíceps;2;1;Padrão3;;2023-12-06 16:09:00;59;2023-12-06 17:08:00
202312041626;Peito Ombro Triceps;1;1;Padrão3;;2023-12-04 16:26:00;61;2023-12-04 17:27:00
202311291214;Day 2 - Costas Bíceps Triceps;2;3;Padrão2;;2023-11-29 12:14:00;57;2023-11-29 13:11:00
202311271115;Day 1 - Peito Ombro;1;3;Padrão2;;2023-11-27 11:15:00;51;2023-11-27 12:06:00
202311241125;Day 3;3;2;Padrão2;;2023-11-24 11:25:00;45;2023-11-24 12:10:00
202311221633;Day 2 - Costas Bíceps Triceps;2;2;Padrão2;;2023-11-22 16:33:00;52;2023-11-22 17:25:00
202311211612;Day 1 - Peito Ombro;1;2;Padrão2;;2023-11-21 16:12:00;47;2023-11-21 16:59:00
20231110638;Day 3;3;1;Padrão2;;2023-11-10 06:38:00;51;2023-11-10 07:29:00
202311081102;Day 1 - Peito Ombro;1;1;Padrão2;;2023-11-08 11:02:00;44;2023-11-08 11:46:00
202311061639;Day 2 - Costas Bíceps Triceps;2;1;Padrão2;;2023-11-06 16:39:00;47;2023-11-06 17:26:00
202311051649;Day 3;3;5;Padrão;;2023-11-05 16:49:00;52;2023-11-05 17:41:00
202311041903;Day 1 - Peito Ombro;1;5;Padrão;;2023-11-04 19:03:00;49;2023-11-04 19:52:00
202310311610;Day 2 - Costas Bíceps Triceps;2;5;Padrão;;2023-10-31 16:10:00;52;2023-10-31 17:02:00
202310271632;Day 3;3;4;Padrão;;2023-10-27 16:32:00;56;2023-10-27 17:28:00
202310251112;Day 2 - Costas Bíceps Triceps;2;4;Padrão;;2023-10-25 11:12:00;51;2023-10-25 12:03:00
202310231601;Day 1 - Peito Ombro;1;4;Padrão;;2023-10-23 16:01:00;62;2023-10-23 17:03:00
202310191445;Day 3;3;3;Padrão;;2023-10-19 14:45:00;49;2023-10-19 15:34:00
202310181621;Day 2 - Costas Bíceps Triceps;2;3;Padrão;;2023-10-18 16:21:00;50;2023-10-18 17:11:00
202310161716;Day 1 - Peito Ombro;1;3;Padrão;;2023-10-16 17:16:00;59;2023-10-16 18:15:00
20231014949;Day 3;3;2;Padrão;;2023-10-14 09:49:00;65;2023-10-14 10:54:00
202310111630;Day 2 - Costas Bíceps Triceps;0;0;Standalone;;2023-10-11 16:30:00;56;2023-10-11 17:26:00
202310101619;Day 1 - Peito Ombro;1;2;Padrão;;2023-10-10 16:19:00;73;2023-10-10 17:32:00
202310031424;Day 2 - Costas Bíceps Triceps;2;2;Padrão;;2023-10-03 14:24:00;67;2023-10-03 15:31:00
